Plot,X,Y
KDEGenuine,0.0652339,1.14899
KDEGenuine,0.0629748,1.14161
KDEGenuine,0.0607156,1.13416
KDEGenuine,0.0595861,1.13041
KDEGenuine,0.0584565,1.12665
KDEGenuine,0.057327,1.12286
KDEGenuine,0.0550678,1.11525
KDEGenuine,0.0539383,1.11142
KDEGenuine,0.0539383,1.11142
KDEGenuine,0.0516791,1.1037
KDEGenuine,0.0505496,1.09983
KDEGenuine,0.0505496,1.09983
KDEGenuine,0.0471609,1.0881
KDEGenuine,0.0460313,1.08416
KDEGenuine,0.0437722,1.07624
KDEGenuine,0.0426426,1.07226
KDEGenuine,0.039254,1.06024
KDEGenuine,0.0381244,1.05621
KDEGenuine,0.0347357,1.04404
KDEGenuine,0.0324766,1.03587
KDEGenuine,0.0290879,1.02352
KDEGenuine,0.0268288,1.01524
KDEGenuine,0.0268288,1.01524
KDEGenuine,0.0256992,1.01108
KDEGenuine,0.0234401,1.00274
KDEGenuine,0.0200514,0.990161
KDEGenuine,0.0189218,0.98595
KDEGenuine,0.0166627,0.977503
KDEGenuine,0.0155331,0.973268
KDEGenuine,0.0144036,0.969025
KDEGenuine,0.0121445,0.960518
KDEGenuine,0.0110149,0.956255
KDEGenuine,0.00988533,0.951984
KDEGenuine,0.00875576,0.947708
KDEGenuine,0.0076262,0.943425
KDEGenuine,0.00536708,0.934843
KDEGenuine,0.00310795,0.92624
KDEGenuine,0.00197839,0.921932
KDEGenuine,-0.000280736,0.913301
KDEGenuine,-0.0014103,0.908979
KDEGenuine,-0.00366942,0.900325
KDEGenuine,-0.00592855,0.891658
KDEGenuine,-0.00818767,0.882979
KDEGenuine,-0.0104468,0.874292
KDEGenuine,-0.0115764,0.869945
KDEGenuine,-0.0138355,0.861248
KDEGenuine,-0.0172242,0.848194
KDEGenuine,-0.0172242,0.848194
KDEGenuine,-0.0194833,0.83949
KDEGenuine,-0.0217424,0.830786
KDEGenuine,-0.0240016,0.822084
KDEGenuine,-0.0262607,0.813387
KDEGenuine,-0.0285198,0.804696
KDEGenuine,-0.0319085,0.791675
KDEGenuine,-0.0352972,0.778678
KDEGenuine,-0.0398154,0.761397
KDEGenuine,-0.0432041,0.74848
KDEGenuine,-0.0443337,0.744184
KDEGenuine,-0.0488519,0.727052
KDEGenuine,-0.0522406,0.714264
KDEGenuine,-0.0556293,0.701535
KDEGenuine,-0.0612771,0.680465
KDEGenuine,-0.0657954,0.663752
KDEGenuine,-0.0691841,0.651309
KDEGenuine,-0.0714432,0.64306
KDEGenuine,-0.0748319,0.630759
KDEGenuine,-0.0793501,0.614499
KDEGenuine,-0.0816092,0.606434
KDEGenuine,-0.0883866,0.582506
KDEGenuine,-0.0929049,0.56679
KDEGenuine,-0.0974231,0.551273
KDEGenuine,-0.1042,0.528386
KDEGenuine,-0.109848,0.509684
KDEGenuine,-0.116626,0.487707
KDEGenuine,-0.121144,0.473345
KDEGenuine,-0.123403,0.466253
KDEGenuine,-0.127921,0.452249
KDEGenuine,-0.133569,0.435087
KDEGenuine,-0.135828,0.42833
KDEGenuine,-0.143735,0.405175
KDEGenuine,-0.152772,0.379662
KDEGenuine,-0.15842,0.364237
KDEGenuine,-0.168586,0.337487
KDEGenuine,-0.176492,0.317584
KDEGenuine,-0.18327,0.301152
KDEGenuine,-0.193436,0.277581
KDEGenuine,-0.203602,0.25529
KDEGenuine,-0.214898,0.231998
KDEGenuine,-0.227323,0.20813
KDEGenuine,-0.239748,0.186049
KDEGenuine,-0.255562,0.160443
KDEGenuine,-0.272505,0.135978
KDEGenuine,-0.426126,0.0232906
KDEImpostor,4.89185,0.00823523
KDEImpostor,1.25015,0.0108761
KDEImpostor,1.09427,0.0199884
KDEImpostor,1.00277,0.0319621
KDEImpostor,0.942904,0.0441836
KDEImpostor,0.895462,0.0575865
KDEImpostor,0.858187,0.0712387
KDEImpostor,0.827689,0.0849805
KDEImpostor,0.802838,0.0982329
KDEImpostor,0.780247,0.11215
KDEImpostor,0.759915,0.126417
KDEImpostor,0.741842,0.140658
KDEImpostor,0.727158,0.153425
KDEImpostor,0.711344,0.168486
KDEImpostor,0.698919,0.181349
KDEImpostor,0.685364,0.196489
KDEImpostor,0.674068,0.210044
KDEImpostor,0.662773,0.224501
KDEImpostor,0.652606,0.23832
KDEImpostor,0.64244,0.25294
KDEImpostor,0.633404,0.266633
KDEImpostor,0.624367,0.281007
KDEImpostor,0.61646,0.29416
KDEImpostor,0.609683,0.305874
KDEImpostor,0.601776,0.320065
KDEImpostor,0.594999,0.332689
KDEImpostor,0.588221,0.345747
KDEImpostor,0.581444,0.359246
KDEImpostor,0.575796,0.370839
KDEImpostor,0.569019,0.385168
KDEImpostor,0.563371,0.397462
KDEImpostor,0.557723,0.410081
KDEImpostor,0.552075,0.423029
KDEImpostor,0.546428,0.436308
KDEImpostor,0.541909,0.447172
KDEImpostor,0.536261,0.461056
KDEImpostor,0.531743,0.472406
KDEImpostor,0.527225,0.483974
KDEImpostor,0.522707,0.495762
KDEImpostor,0.518188,0.507768
KDEImpostor,0.51367,0.519994
KDEImpostor,0.509152,0.532439
KDEImpostor,0.505763,0.541918
KDEImpostor,0.501245,0.554748
KDEImpostor,0.497856,0.564515
KDEImpostor,0.493338,0.577729
KDEImpostor,0.489949,0.587783
KDEImpostor,0.485431,0.601378
KDEImpostor,0.482042,0.611716
KDEImpostor,0.478654,0.622174
KDEImpostor,0.475265,0.632753
KDEImpostor,0.471876,0.643452
KDEImpostor,0.468488,0.654269
KDEImpostor,0.465099,0.665203
KDEImpostor,0.46171,0.676253
KDEImpostor,0.458322,0.687419
KDEImpostor,0.454933,0.698698
KDEImpostor,0.452674,0.70628
KDEImpostor,0.449285,0.717746
KDEImpostor,0.445897,0.729322
KDEImpostor,0.443637,0.737099
KDEImpostor,0.440249,0.748854
KDEImpostor,0.43686,0.760713
KDEImpostor,0.434601,0.768677
KDEImpostor,0.431212,0.780707
KDEImpostor,0.428953,0.788783
KDEImpostor,0.426694,0.796902
KDEImpostor,0.423305,0.80916
KDEImpostor,0.421046,0.817385
KDEImpostor,0.418787,0.82565
KDEImpostor,0.416528,0.833956
KDEImpostor,0.413139,0.846487
KDEImpostor,0.41088,0.85489
KDEImpostor,0.408621,0.863329
KDEImpostor,0.406362,0.871805
KDEImpostor,0.404103,0.880316
KDEImpostor,0.401844,0.888861
KDEImpostor,0.399584,0.89744
KDEImpostor,0.396196,0.910369
KDEImpostor,0.395066,0.914694
KDEImpostor,0.391677,0.927714
KDEImpostor,0.390548,0.932069
KDEImpostor,0.388289,0.940799
KDEImpostor,0.38603,0.949556
KDEImpostor,0.383771,0.95834
KDEImpostor,0.381511,0.967147
KDEImpostor,0.379252,0.975979
KDEImpostor,0.376993,0.984832
KDEImpostor,0.374734,0.993707
KDEImpostor,0.372475,1.0026
KDEImpostor,0.371345,1.00705
KDEImpostor,0.369086,1.01598
KDEImpostor,0.366827,1.02491
KDEImpostor,0.364568,1.03387
KDEImpostor,0.362309,1.04283
KDEImpostor,0.361179,1.04732
KDEImpostor,0.35892,1.0563
KDEImpostor,0.356661,1.0653
KDEImpostor,0.354402,1.0743
KDEImpostor,0.353272,1.0788
KDEImpostor,0.351013,1.08781
KDEImpostor,0.349884,1.09232
KDEImpostor,0.347625,1.10134
KDEImpostor,0.345365,1.11036
KDEImpostor,0.344236,1.11487
KDEImpostor,0.341977,1.12389
KDEImpostor,0.340847,1.1284
KDEImpostor,0.338588,1.13741
KDEImpostor,0.336329,1.14643
KDEImpostor,0.335199,1.15093
KDEImpostor,0.33294,1.15993
KDEImpostor,0.331811,1.16443
KDEImpostor,0.329552,1.17342
KDEImpostor,0.328422,1.17791
KDEImpostor,0.326163,1.18688
KDEImpostor,0.325033,1.19136
KDEImpostor,0.322774,1.20031
KDEImpostor,0.321645,1.20478
KDEImpostor,0.319385,1.2137
KDEImpostor,0.318256,1.21815
KDEImpostor,0.315997,1.22704
KDEImpostor,0.314867,1.23148
KDEImpostor,0.313738,1.23591
KDEImpostor,0.311479,1.24476
KDEImpostor,0.310349,1.24917
KDEImpostor,0.30809,1.25798
KDEImpostor,0.30696,1.26237
KDEImpostor,0.305831,1.26675
KDEImpostor,0.303572,1.27549
KDEImpostor,0.302442,1.27985
KDEImpostor,0.301312,1.2842
KDEImpostor,0.299053,1.29288
KDEImpostor,0.297924,1.2972
KDEImpostor,0.296794,1.30152
KDEImpostor,0.294535,1.31011
KDEImpostor,0.293406,1.3144
KDEImpostor,0.292276,1.31867
KDEImpostor,0.290017,1.32718
KDEImpostor,0.288887,1.33142
KDEImpostor,0.287758,1.33565
KDEImpostor,0.285499,1.34407
KDEImpostor,0.284369,1.34826
KDEImpostor,0.283239,1.35243
KDEImpostor,0.28211,1.3566
KDEImpostor,0.279851,1.36489
KDEImpostor,0.278721,1.36901
KDEImpostor,0.277592,1.37312
KDEImpostor,0.276462,1.37722
KDEImpostor,0.274203,1.38536
KDEImpostor,0.273073,1.38942
KDEImpostor,0.271944,1.39345
KDEImpostor,0.270814,1.39747
KDEImpostor,0.268555,1.40546
KDEImpostor,0.267426,1.40943
KDEImpostor,0.266296,1.41338
KDEImpostor,0.265166,1.41732
KDEImpostor,0.264037,1.42124
KDEImpostor,0.261778,1.42903
KDEImpostor,0.260648,1.43289
KDEImpostor,0.259519,1.43674
KDEImpostor,0.258389,1.44057
KDEImpostor,0.25726,1.44438
KDEImpostor,0.255,1.45194
KDEImpostor,0.253871,1.45569
KDEImpostor,0.252741,1.45942
KDEImpostor,0.251612,1.46313
KDEImpostor,0.250482,1.46682
KDEImpostor,0.249353,1.47049
KDEImpostor,0.248223,1.47413
KDEImpostor,0.245964,1.48136
KDEImpostor,0.244834,1.48495
KDEImpostor,0.243705,1.48851
KDEImpostor,0.242575,1.49204
KDEImpostor,0.241446,1.49556
KDEImpostor,0.240316,1.49905
KDEImpostor,0.239187,1.50252
KDEImpostor,0.238057,1.50596
KDEImpostor,0.235798,1.51278
KDEImpostor,0.234668,1.51615
KDEImpostor,0.233539,1.5195
KDEImpostor,0.232409,1.52282
KDEImpostor,0.23128,1.52612
KDEImpostor,0.23015,1.52939
KDEImpostor,0.22902,1.53263
KDEImpostor,0.227891,1.53585
KDEImpostor,0.226761,1.53905
KDEImpostor,0.225632,1.54221
KDEImpostor,0.224502,1.54535
KDEImpostor,0.222243,1.55155
KDEImpostor,0.221114,1.55461
KDEImpostor,0.219984,1.55764
KDEImpostor,0.218854,1.56064
KDEImpostor,0.217725,1.56362
KDEImpostor,0.216595,1.56656
KDEImpostor,0.215466,1.56948
KDEImpostor,0.214336,1.57236
KDEImpostor,0.213207,1.57522
KDEImpostor,0.212077,1.57805
KDEImpostor,0.210947,1.58085
KDEImpostor,0.209818,1.58362
KDEImpostor,0.208688,1.58635
KDEImpostor,0.207559,1.58906
KDEImpostor,0.206429,1.59174
KDEImpostor,0.2053,1.59438
KDEImpostor,0.20417,1.597
KDEImpostor,0.203041,1.59958
KDEImpostor,0.201911,1.60213
KDEImpostor,0.200781,1.60465
KDEImpostor,0.199652,1.60714
KDEImpostor,0.198522,1.60959
KDEImpostor,0.197393,1.61201
KDEImpostor,0.196263,1.6144
KDEImpostor,0.195134,1.61676
KDEImpostor,0.194004,1.61908
KDEImpostor,0.192874,1.62137
KDEImpostor,0.191745,1.62362
KDEImpostor,0.190615,1.62584
KDEImpostor,0.189486,1.62803
KDEImpostor,0.188356,1.63018
KDEImpostor,0.187227,1.6323
KDEImpostor,0.186097,1.63438
KDEImpostor,0.184968,1.63643
KDEImpostor,0.183838,1.63844
KDEImpostor,0.182708,1.64042
KDEImpostor,0.181579,1.64236
KDEImpostor,0.180449,1.64426
KDEImpostor,0.17932,1.64613
KDEImpostor,0.17819,1.64796
KDEImpostor,0.177061,1.64976
KDEImpostor,0.175931,1.65152
KDEImpostor,0.174801,1.65324
KDEImpostor,0.173672,1.65493
KDEImpostor,0.172542,1.65658
KDEImpostor,0.171413,1.65819
KDEImpostor,0.170283,1.65976
KDEImpostor,0.169154,1.6613
KDEImpostor,0.168024,1.66279
KDEImpostor,0.166895,1.66425
KDEImpostor,0.165765,1.66567
KDEImpostor,0.164635,1.66706
KDEImpostor,0.163506,1.6684
KDEImpostor,0.162376,1.66971
KDEImpostor,0.161247,1.67097
KDEImpostor,0.160117,1.6722
KDEImpostor,0.158988,1.67339
KDEImpostor,0.157858,1.67454
KDEImpostor,0.156728,1.67565
KDEImpostor,0.155599,1.67672
KDEImpostor,0.154469,1.67775
KDEImpostor,0.15334,1.67874
KDEImpostor,0.15221,1.67969
KDEImpostor,0.151081,1.6806
KDEImpostor,0.149951,1.68146
KDEImpostor,0.148822,1.68229
KDEImpostor,0.148822,1.68229
KDEImpostor,0.147692,1.68308
KDEImpostor,0.146562,1.68383
KDEImpostor,0.145433,1.68453
KDEImpostor,0.144303,1.6852
KDEImpostor,0.143174,1.68582
KDEImpostor,0.142044,1.68641
KDEImpostor,0.140915,1.68695
KDEImpostor,0.139785,1.68745
KDEImpostor,0.138655,1.68791
KDEImpostor,0.137526,1.68833
KDEImpostor,0.136396,1.6887
KDEImpostor,0.135267,1.68904
KDEImpostor,0.134137,1.68933
KDEImpostor,0.133008,1.68958
KDEImpostor,0.131878,1.68979
KDEImpostor,0.130749,1.68995
KDEImpostor,0.129619,1.69007
KDEImpostor,0.129619,1.69007
KDEImpostor,0.128489,1.69016
KDEImpostor,0.12736,1.69019
KDEImpostor,0.12623,1.69019
KDEImpostor,0.125101,1.69015
KDEImpostor,0.123971,1.69006
KDEImpostor,0.122842,1.68993
KDEImpostor,0.121712,1.68975
KDEImpostor,0.120582,1.68954
KDEImpostor,0.119453,1.68928
KDEImpostor,0.118323,1.68897
KDEImpostor,0.117194,1.68863
KDEImpostor,0.116064,1.68824
KDEImpostor,0.114935,1.68781
KDEImpostor,0.113805,1.68734
KDEImpostor,0.112676,1.68682
KDEImpostor,0.112676,1.68682
KDEImpostor,0.111546,1.68626
KDEImpostor,0.110416,1.68566
KDEImpostor,0.109287,1.68501
KDEImpostor,0.108157,1.68432
KDEImpostor,0.107028,1.68359
KDEImpostor,0.105898,1.68282
KDEImpostor,0.104769,1.682
KDEImpostor,0.103639,1.68114
KDEImpostor,0.102509,1.68024
KDEImpostor,0.10138,1.67929
KDEImpostor,0.10025,1.6783
KDEImpostor,0.0991208,1.67727
KDEImpostor,0.0979912,1.67619
KDEImpostor,0.0968616,1.67507
KDEImpostor,0.0957321,1.67391
KDEImpostor,0.0946025,1.6727
KDEImpostor,0.093473,1.67146
KDEImpostor,0.0923434,1.67017
KDEImpostor,0.0923434,1.67017
KDEImpostor,0.0912138,1.66883
KDEImpostor,0.0900843,1.66746
KDEImpostor,0.0889547,1.66604
KDEImpostor,0.0878251,1.66458
KDEImpostor,0.0866956,1.66307
KDEImpostor,0.085566,1.66153
KDEImpostor,0.0844365,1.65994
KDEImpostor,0.0833069,1.6583
KDEImpostor,0.0821773,1.65663
KDEImpostor,0.0810478,1.65491
KDEImpostor,0.0799182,1.65316
KDEImpostor,0.0787886,1.65135
KDEImpostor,0.0776591,1.64951
KDEImpostor,0.0765295,1.64763
KDEImpostor,0.0754,1.6457
KDEImpostor,0.0742704,1.64373
KDEImpostor,0.0731408,1.64172
KDEImpostor,0.0720113,1.63967
KDEImpostor,0.0708817,1.63758
KDEImpostor,0.0697521,1.63544
KDEImpostor,0.0686226,1.63327
KDEImpostor,0.067493,1.63105
KDEImpostor,0.0663635,1.62879
KDEImpostor,0.0652339,1.62649
KDEImpostor,0.0641043,1.62415
KDEImpostor,0.0629748,1.62177
KDEImpostor,0.0618452,1.61935
KDEImpostor,0.0607156,1.61689
KDEImpostor,0.0595861,1.61439
KDEImpostor,0.0584565,1.61185
KDEImpostor,0.057327,1.60926
KDEImpostor,0.0561974,1.60664
KDEImpostor,0.0550678,1.60398
KDEImpostor,0.0539383,1.60128
KDEImpostor,0.0528087,1.59854
KDEImpostor,0.0516791,1.59576
KDEImpostor,0.0505496,1.59294
KDEImpostor,0.04942,1.59008
KDEImpostor,0.0482905,1.58719
KDEImpostor,0.0471609,1.58425
KDEImpostor,0.0460313,1.58128
KDEImpostor,0.0449018,1.57827
KDEImpostor,0.0437722,1.57522
KDEImpostor,0.0426426,1.57213
KDEImpostor,0.0415131,1.56901
KDEImpostor,0.0403835,1.56585
KDEImpostor,0.039254,1.56265
KDEImpostor,0.0381244,1.55941
KDEImpostor,0.0369948,1.55614
KDEImpostor,0.0358653,1.55283
KDEImpostor,0.0347357,1.54948
KDEImpostor,0.0336061,1.5461
KDEImpostor,0.0324766,1.54268
KDEImpostor,0.031347,1.53923
KDEImpostor,0.0302175,1.53574
KDEImpostor,0.0290879,1.53221
KDEImpostor,0.0279583,1.52865
KDEImpostor,0.0268288,1.52506
KDEImpostor,0.0256992,1.52143
KDEImpostor,0.0245696,1.51777
KDEImpostor,0.0234401,1.51407
KDEImpostor,0.0223105,1.51034
KDEImpostor,0.0200514,1.50277
KDEImpostor,0.0189218,1.49894
KDEImpostor,0.0177923,1.49508
KDEImpostor,0.0166627,1.49118
KDEImpostor,0.0155331,1.48725
KDEImpostor,0.0144036,1.48329
KDEImpostor,0.013274,1.47929
KDEImpostor,0.0121445,1.47527
KDEImpostor,0.0110149,1.47121
KDEImpostor,0.00988533,1.46712
KDEImpostor,0.00875576,1.463
KDEImpostor,0.0076262,1.45886
KDEImpostor,0.00536708,1.45047
KDEImpostor,0.00423751,1.44623
KDEImpostor,0.00310795,1.44196
KDEImpostor,0.00197839,1.43766
KDEImpostor,0.000848827,1.43334
KDEImpostor,-0.000280736,1.42898
KDEImpostor,-0.0014103,1.4246
KDEImpostor,-0.00366942,1.41575
KDEImpostor,-0.00479899,1.41129
KDEImpostor,-0.00592855,1.40679
KDEImpostor,-0.00705811,1.40227
KDEImpostor,-0.00818767,1.39773
KDEImpostor,-0.00931724,1.39316
KDEImpostor,-0.0115764,1.38394
KDEImpostor,-0.0127059,1.37929
KDEImpostor,-0.0138355,1.37461
KDEImpostor,-0.014965,1.36992
KDEImpostor,-0.0160946,1.36519
KDEImpostor,-0.0183537,1.35568
KDEImpostor,-0.0194833,1.35089
KDEImpostor,-0.0206129,1.34607
KDEImpostor,-0.0217424,1.34123
KDEImpostor,-0.0240016,1.33149
KDEImpostor,-0.0251311,1.32659
KDEImpostor,-0.0262607,1.32166
KDEImpostor,-0.0273902,1.31672
KDEImpostor,-0.0296494,1.30676
KDEImpostor,-0.0307789,1.30176
KDEImpostor,-0.0319085,1.29673
KDEImpostor,-0.0341676,1.28662
KDEImpostor,-0.0352972,1.28154
KDEImpostor,-0.0364267,1.27643
KDEImpostor,-0.0375563,1.27132
KDEImpostor,-0.0398154,1.26102
KDEImpostor,-0.040945,1.25585
KDEImpostor,-0.0420746,1.25067
KDEImpostor,-0.0443337,1.24024
KDEImpostor,-0.0454632,1.23501
KDEImpostor,-0.0477224,1.22449
KDEImpostor,-0.0488519,1.21921
KDEImpostor,-0.0499815,1.21392
KDEImpostor,-0.0522406,1.20329
KDEImpostor,-0.0533702,1.19796
KDEImpostor,-0.0556293,1.18725
KDEImpostor,-0.0567589,1.18188
KDEImpostor,-0.059018,1.1711
KDEImpostor,-0.0601476,1.1657
KDEImpostor,-0.0612771,1.16028
KDEImpostor,-0.0635362,1.14942
KDEImpostor,-0.0646658,1.14398
KDEImpostor,-0.0669249,1.13306
KDEImpostor,-0.0691841,1.12211
KDEImpostor,-0.0703136,1.11662
KDEImpostor,-0.0725727,1.10562
KDEImpostor,-0.0737023,1.10011
KDEImpostor,-0.0759614,1.08907
KDEImpostor,-0.077091,1.08355
KDEImpostor,-0.0793501,1.07247
KDEImpostor,-0.0816092,1.06138
KDEImpostor,-0.0827388,1.05583
KDEImpostor,-0.0849979,1.04472
KDEImpostor,-0.0872571,1.03359
KDEImpostor,-0.0895162,1.02246
KDEImpostor,-0.0906457,1.01689
KDEImpostor,-0.0929049,1.00574
KDEImpostor,-0.095164,0.994595
KDEImpostor,-0.0974231,0.983447
KDEImpostor,-0.0985527,0.977874
KDEImpostor,-0.100812,0.96673
KDEImpostor,-0.103071,0.955593
KDEImpostor,-0.10533,0.944464
KDEImpostor,-0.107589,0.933346
KDEImpostor,-0.109848,0.922242
KDEImpostor,-0.112107,0.911154
KDEImpostor,-0.114367,0.900085
KDEImpostor,-0.116626,0.889036
KDEImpostor,-0.118885,0.878011
KDEImpostor,-0.121144,0.867011
KDEImpostor,-0.123403,0.85604
KDEImpostor,-0.126792,0.839639
KDEImpostor,-0.129051,0.828747
KDEImpostor,-0.13131,0.817891
KDEImpostor,-0.134699,0.801677
KDEImpostor,-0.136958,0.790919
KDEImpostor,-0.139217,0.780204
KDEImpostor,-0.142606,0.764217
KDEImpostor,-0.144865,0.753618
KDEImpostor,-0.148253,0.737814
KDEImpostor,-0.151642,0.722129
KDEImpostor,-0.155031,0.706568
KDEImpostor,-0.15729,0.696266
KDEImpostor,-0.160679,0.680926
KDEImpostor,-0.164067,0.665725
KDEImpostor,-0.168586,0.645685
KDEImpostor,-0.171974,0.630831
KDEImpostor,-0.175363,0.616133
KDEImpostor,-0.178752,0.601597
KDEImpostor,-0.18327,0.582474
KDEImpostor,-0.187788,0.563654
KDEImpostor,-0.192306,0.545148
KDEImpostor,-0.196825,0.526962
KDEImpostor,-0.201343,0.509105
KDEImpostor,-0.205861,0.491584
KDEImpostor,-0.211509,0.470163
KDEImpostor,-0.216027,0.453418
KDEImpostor,-0.222805,0.428964
KDEImpostor,-0.228452,0.409201
KDEImpostor,-0.23523,0.386234
KDEImpostor,-0.243137,0.360478
KDEImpostor,-0.251044,0.335847
KDEImpostor,-0.26008,0.309075
KDEImpostor,-0.270246,0.280704
KDEImpostor,-0.282671,0.248511
KDEImpostor,-0.296226,0.216433
KDEImpostor,-0.31317,0.180637
KDEImpostor,-0.33689,0.138066
KDEImpostor,-0.376425,0.0844874
KDEImpostor,-0.635095,0.00862751
CMC,1,0.0857143
CMC,2,0.0995392
CMC,3,0.111521
CMC,4,0.121659
CMC,5,0.128111
CMC,6,0.133641
CMC,7,0.141014
CMC,8,0.149309
CMC,9,0.158525
CMC,10,0.164977
CMC,11,0.170507
CMC,12,0.17788
CMC,13,0.181567
CMC,14,0.185253
CMC,15,0.189862
CMC,16,0.197235
CMC,17,0.2
CMC,18,0.203687
CMC,19,0.206452
CMC,20,0.21106
CMC,21,0.21659
CMC,22,0.219355
CMC,23,0.225806
CMC,24,0.236866
CMC,25,0.242396
