Plot,X,Y
KDEGenuine,0.305831,0.750272
KDEGenuine,0.302442,0.746341
KDEGenuine,0.300183,0.743698
KDEGenuine,0.297924,0.741036
KDEGenuine,0.295665,0.738357
KDEGenuine,0.291146,0.732944
KDEGenuine,0.288887,0.73021
KDEGenuine,0.285499,0.726077
KDEGenuine,0.28211,0.721905
KDEGenuine,0.279851,0.719101
KDEGenuine,0.278721,0.717693
KDEGenuine,0.276462,0.714864
KDEGenuine,0.274203,0.712017
KDEGenuine,0.271944,0.709154
KDEGenuine,0.268555,0.704827
KDEGenuine,0.262907,0.697533
KDEGenuine,0.260648,0.694586
KDEGenuine,0.258389,0.691623
KDEGenuine,0.253871,0.685648
KDEGenuine,0.251612,0.682637
KDEGenuine,0.249353,0.67961
KDEGenuine,0.248223,0.67809
KDEGenuine,0.245964,0.67504
KDEGenuine,0.242575,0.670435
KDEGenuine,0.241446,0.668892
KDEGenuine,0.239187,0.665795
KDEGenuine,0.238057,0.664241
KDEGenuine,0.234668,0.659557
KDEGenuine,0.233539,0.657988
KDEGenuine,0.22902,0.651676
KDEGenuine,0.224502,0.645306
KDEGenuine,0.221114,0.640491
KDEGenuine,0.218854,0.637264
KDEGenuine,0.215466,0.632398
KDEGenuine,0.212077,0.627502
KDEGenuine,0.207559,0.620928
KDEGenuine,0.2053,0.617621
KDEGenuine,0.201911,0.612638
KDEGenuine,0.197393,0.605951
KDEGenuine,0.196263,0.604272
KDEGenuine,0.192874,0.599217
KDEGenuine,0.191745,0.597526
KDEGenuine,0.189486,0.594136
KDEGenuine,0.187227,0.590735
KDEGenuine,0.184968,0.587323
KDEGenuine,0.182708,0.583901
KDEGenuine,0.180449,0.580468
KDEGenuine,0.177061,0.575299
KDEGenuine,0.175931,0.573571
KDEGenuine,0.173672,0.570108
KDEGenuine,0.169154,0.563155
KDEGenuine,0.163506,0.554413
KDEGenuine,0.155599,0.542088
KDEGenuine,0.15221,0.536779
KDEGenuine,0.147692,0.529675
KDEGenuine,0.144303,0.52433
KDEGenuine,0.143174,0.522546
KDEGenuine,0.137526,0.513604
KDEGenuine,0.131878,0.50463
KDEGenuine,0.12736,0.497433
KDEGenuine,0.123971,0.492026
KDEGenuine,0.119453,0.484806
KDEGenuine,0.116064,0.479385
KDEGenuine,0.111546,0.472151
KDEGenuine,0.107028,0.464912
KDEGenuine,0.10138,0.455862
KDEGenuine,0.0991208,0.452242
KDEGenuine,0.0946025,0.445005
KDEGenuine,0.0900843,0.437775
KDEGenuine,0.0833069,0.426946
KDEGenuine,0.0799182,0.421542
KDEGenuine,0.0742704,0.412555
KDEGenuine,0.0697521,0.405386
KDEGenuine,0.0641043,0.396455
KDEGenuine,0.0607156,0.391116
KDEGenuine,0.0561974,0.38402
KDEGenuine,0.0505496,0.375194
KDEGenuine,0.0471609,0.369922
KDEGenuine,0.0358653,0.352503
KDEGenuine,0.0324766,0.347327
KDEGenuine,0.0302175,0.34389
KDEGenuine,0.0223105,0.331953
KDEGenuine,0.0177923,0.3252
KDEGenuine,0.013274,0.3185
KDEGenuine,0.0076262,0.310202
KDEGenuine,-0.000280736,0.298738
KDEGenuine,-0.0138355,0.279532
KDEGenuine,-0.022872,0.267065
KDEGenuine,-0.0386859,0.245947
KDEGenuine,-0.0488519,0.232866
KDEGenuine,-0.0669249,0.210625
KDEGenuine,-0.0827388,0.192269
KDEGenuine,-0.0940344,0.179808
KDEGenuine,-0.122273,0.151058
KDEGenuine,-0.133569,0.14052
KDEGenuine,-0.162938,0.115642
KDEGenuine,-0.18214,0.101279
KDEGenuine,-0.223934,0.0748404
KDEGenuine,-0.295097,0.0429215
KDEGenuine,-0.575228,0.00706029
KDEImpostor,4.28528,0.00876592
KDEImpostor,1.13041,0.0144463
KDEImpostor,1.01407,0.0292673
KDEImpostor,0.948552,0.0439719
KDEImpostor,0.903369,0.058227
KDEImpostor,0.868353,0.0722596
KDEImpostor,0.837855,0.087155
KDEImpostor,0.814134,0.100813
KDEImpostor,0.791543,0.115783
KDEImpostor,0.77234,0.130204
KDEImpostor,0.755397,0.14436
KDEImpostor,0.739583,0.158891
KDEImpostor,0.726028,0.172436
KDEImpostor,0.712473,0.187053
KDEImpostor,0.701178,0.200103
KDEImpostor,0.689882,0.213983
KDEImpostor,0.679716,0.227221
KDEImpostor,0.670679,0.239607
KDEImpostor,0.660513,0.254266
KDEImpostor,0.651477,0.267965
KDEImpostor,0.64357,0.280486
KDEImpostor,0.635663,0.293523
KDEImpostor,0.628886,0.305119
KDEImpostor,0.620979,0.319153
KDEImpostor,0.614201,0.331625
KDEImpostor,0.607424,0.344516
KDEImpostor,0.600647,0.357835
KDEImpostor,0.594999,0.369267
KDEImpostor,0.589351,0.381006
KDEImpostor,0.582574,0.395505
KDEImpostor,0.576926,0.407936
KDEImpostor,0.572407,0.418112
KDEImpostor,0.56676,0.431123
KDEImpostor,0.561112,0.444461
KDEImpostor,0.556594,0.455369
KDEImpostor,0.550946,0.469304
KDEImpostor,0.546428,0.480692
KDEImpostor,0.541909,0.492295
KDEImpostor,0.537391,0.504115
KDEImpostor,0.534002,0.513122
KDEImpostor,0.529484,0.52532
KDEImpostor,0.524966,0.537736
KDEImpostor,0.521577,0.547191
KDEImpostor,0.517059,0.559986
KDEImpostor,0.51367,0.569726
KDEImpostor,0.509152,0.5829
KDEImpostor,0.505763,0.592923
KDEImpostor,0.502375,0.603066
KDEImpostor,0.498986,0.613329
KDEImpostor,0.495597,0.623712
KDEImpostor,0.492209,0.634214
KDEImpostor,0.48882,0.644834
KDEImpostor,0.485431,0.655571
KDEImpostor,0.482042,0.666424
KDEImpostor,0.478654,0.677392
KDEImpostor,0.475265,0.688474
KDEImpostor,0.471876,0.699669
KDEImpostor,0.469617,0.707193
KDEImpostor,0.466229,0.718572
KDEImpostor,0.463969,0.726218
KDEImpostor,0.460581,0.737776
KDEImpostor,0.457192,0.749439
KDEImpostor,0.454933,0.757272
KDEImpostor,0.451544,0.769107
KDEImpostor,0.449285,0.777052
KDEImpostor,0.447026,0.785041
KDEImpostor,0.443637,0.797105
KDEImpostor,0.441378,0.805201
KDEImpostor,0.43799,0.817421
KDEImpostor,0.43573,0.825618
KDEImpostor,0.433471,0.833854
KDEImpostor,0.431212,0.842128
KDEImpostor,0.427823,0.85461
KDEImpostor,0.425564,0.862976
KDEImpostor,0.423305,0.871378
KDEImpostor,0.421046,0.879814
KDEImpostor,0.418787,0.888284
KDEImpostor,0.416528,0.896785
KDEImpostor,0.414269,0.905318
KDEImpostor,0.41201,0.913881
KDEImpostor,0.40975,0.922473
KDEImpostor,0.407491,0.931094
KDEImpostor,0.405232,0.939741
KDEImpostor,0.402973,0.948414
KDEImpostor,0.400714,0.957111
KDEImpostor,0.398455,0.965832
KDEImpostor,0.396196,0.974575
KDEImpostor,0.393937,0.983338
KDEImpostor,0.392807,0.987727
KDEImpostor,0.390548,0.99652
KDEImpostor,0.388289,1.00533
KDEImpostor,0.38603,1.01416
KDEImpostor,0.383771,1.023
KDEImpostor,0.382641,1.02742
KDEImpostor,0.380382,1.03629
KDEImpostor,0.378123,1.04516
KDEImpostor,0.375864,1.05404
KDEImpostor,0.374734,1.05848
KDEImpostor,0.372475,1.06738
KDEImpostor,0.370216,1.07628
KDEImpostor,0.369086,1.08073
KDEImpostor,0.366827,1.08964
KDEImpostor,0.364568,1.09855
KDEImpostor,0.363438,1.10301
KDEImpostor,0.361179,1.11192
KDEImpostor,0.36005,1.11637
KDEImpostor,0.357791,1.12528
KDEImpostor,0.355531,1.13418
KDEImpostor,0.354402,1.13863
KDEImpostor,0.352143,1.14753
KDEImpostor,0.351013,1.15197
KDEImpostor,0.348754,1.16085
KDEImpostor,0.347625,1.16529
KDEImpostor,0.345365,1.17415
KDEImpostor,0.344236,1.17858
KDEImpostor,0.341977,1.18743
KDEImpostor,0.340847,1.19184
KDEImpostor,0.338588,1.20066
KDEImpostor,0.337458,1.20506
KDEImpostor,0.336329,1.20946
KDEImpostor,0.33407,1.21824
KDEImpostor,0.33294,1.22262
KDEImpostor,0.330681,1.23137
KDEImpostor,0.329552,1.23573
KDEImpostor,0.327292,1.24444
KDEImpostor,0.326163,1.24879
KDEImpostor,0.325033,1.25312
KDEImpostor,0.322774,1.26177
KDEImpostor,0.321645,1.26609
KDEImpostor,0.320515,1.27039
KDEImpostor,0.318256,1.27898
KDEImpostor,0.317126,1.28325
KDEImpostor,0.314867,1.29179
KDEImpostor,0.313738,1.29604
KDEImpostor,0.312608,1.30028
KDEImpostor,0.310349,1.30873
KDEImpostor,0.309219,1.31294
KDEImpostor,0.30809,1.31714
KDEImpostor,0.305831,1.32551
KDEImpostor,0.304701,1.32967
KDEImpostor,0.303572,1.33383
KDEImpostor,0.302442,1.33797
KDEImpostor,0.300183,1.34621
KDEImpostor,0.299053,1.35032
KDEImpostor,0.297924,1.35441
KDEImpostor,0.295665,1.36255
KDEImpostor,0.294535,1.3666
KDEImpostor,0.293406,1.37064
KDEImpostor,0.292276,1.37466
KDEImpostor,0.290017,1.38266
KDEImpostor,0.288887,1.38664
KDEImpostor,0.287758,1.3906
KDEImpostor,0.286628,1.39454
KDEImpostor,0.284369,1.40239
KDEImpostor,0.283239,1.40629
KDEImpostor,0.28211,1.41017
KDEImpostor,0.28098,1.41403
KDEImpostor,0.279851,1.41788
KDEImpostor,0.277592,1.42552
KDEImpostor,0.276462,1.42932
KDEImpostor,0.275333,1.43309
KDEImpostor,0.274203,1.43685
KDEImpostor,0.273073,1.44059
KDEImpostor,0.270814,1.44801
KDEImpostor,0.269685,1.45169
KDEImpostor,0.268555,1.45535
KDEImpostor,0.267426,1.459
KDEImpostor,0.266296,1.46262
KDEImpostor,0.265166,1.46622
KDEImpostor,0.262907,1.47336
KDEImpostor,0.261778,1.4769
KDEImpostor,0.260648,1.48041
KDEImpostor,0.259519,1.48391
KDEImpostor,0.258389,1.48738
KDEImpostor,0.25726,1.49083
KDEImpostor,0.25613,1.49426
KDEImpostor,0.253871,1.50105
KDEImpostor,0.252741,1.50441
KDEImpostor,0.251612,1.50774
KDEImpostor,0.250482,1.51105
KDEImpostor,0.249353,1.51434
KDEImpostor,0.248223,1.51761
KDEImpostor,0.247093,1.52085
KDEImpostor,0.245964,1.52406
KDEImpostor,0.244834,1.52725
KDEImpostor,0.243705,1.53041
KDEImpostor,0.241446,1.53666
KDEImpostor,0.240316,1.53975
KDEImpostor,0.239187,1.54281
KDEImpostor,0.238057,1.54584
KDEImpostor,0.236927,1.54885
KDEImpostor,0.235798,1.55183
KDEImpostor,0.234668,1.55479
KDEImpostor,0.233539,1.55771
KDEImpostor,0.232409,1.56061
KDEImpostor,0.23128,1.56348
KDEImpostor,0.23015,1.56632
KDEImpostor,0.22902,1.56913
KDEImpostor,0.226761,1.57467
KDEImpostor,0.225632,1.5774
KDEImpostor,0.224502,1.5801
KDEImpostor,0.223373,1.58277
KDEImpostor,0.222243,1.5854
KDEImpostor,0.221114,1.58801
KDEImpostor,0.219984,1.59059
KDEImpostor,0.218854,1.59314
KDEImpostor,0.217725,1.59565
KDEImpostor,0.216595,1.59814
KDEImpostor,0.215466,1.60059
KDEImpostor,0.214336,1.60302
KDEImpostor,0.213207,1.60541
KDEImpostor,0.212077,1.60777
KDEImpostor,0.210947,1.6101
KDEImpostor,0.209818,1.61239
KDEImpostor,0.208688,1.61466
KDEImpostor,0.207559,1.61689
KDEImpostor,0.206429,1.61908
KDEImpostor,0.2053,1.62125
KDEImpostor,0.20417,1.62338
KDEImpostor,0.203041,1.62548
KDEImpostor,0.201911,1.62754
KDEImpostor,0.200781,1.62957
KDEImpostor,0.199652,1.63157
KDEImpostor,0.198522,1.63353
KDEImpostor,0.197393,1.63546
KDEImpostor,0.196263,1.63735
KDEImpostor,0.195134,1.63921
KDEImpostor,0.194004,1.64103
KDEImpostor,0.192874,1.64282
KDEImpostor,0.191745,1.64457
KDEImpostor,0.190615,1.64629
KDEImpostor,0.189486,1.64797
KDEImpostor,0.188356,1.64961
KDEImpostor,0.187227,1.65122
KDEImpostor,0.186097,1.65279
KDEImpostor,0.184968,1.65433
KDEImpostor,0.183838,1.65583
KDEImpostor,0.182708,1.65729
KDEImpostor,0.181579,1.65872
KDEImpostor,0.180449,1.66011
KDEImpostor,0.17932,1.66146
KDEImpostor,0.17819,1.66277
KDEImpostor,0.177061,1.66405
KDEImpostor,0.175931,1.66528
KDEImpostor,0.174801,1.66649
KDEImpostor,0.173672,1.66765
KDEImpostor,0.172542,1.66877
KDEImpostor,0.171413,1.66986
KDEImpostor,0.170283,1.6709
KDEImpostor,0.169154,1.67191
KDEImpostor,0.168024,1.67288
KDEImpostor,0.166895,1.67381
KDEImpostor,0.165765,1.6747
KDEImpostor,0.164635,1.67556
KDEImpostor,0.163506,1.67637
KDEImpostor,0.162376,1.67714
KDEImpostor,0.161247,1.67788
KDEImpostor,0.160117,1.67857
KDEImpostor,0.158988,1.67922
KDEImpostor,0.157858,1.67984
KDEImpostor,0.156728,1.68041
KDEImpostor,0.155599,1.68095
KDEImpostor,0.154469,1.68144
KDEImpostor,0.15334,1.68189
KDEImpostor,0.15221,1.68231
KDEImpostor,0.151081,1.68268
KDEImpostor,0.151081,1.68268
KDEImpostor,0.149951,1.68301
KDEImpostor,0.148822,1.6833
KDEImpostor,0.147692,1.68355
KDEImpostor,0.146562,1.68376
KDEImpostor,0.145433,1.68393
KDEImpostor,0.144303,1.68406
KDEImpostor,0.143174,1.68414
KDEImpostor,0.142044,1.68419
KDEImpostor,0.140915,1.68419
KDEImpostor,0.139785,1.68415
KDEImpostor,0.138655,1.68407
KDEImpostor,0.137526,1.68395
KDEImpostor,0.136396,1.68379
KDEImpostor,0.135267,1.68358
KDEImpostor,0.134137,1.68333
KDEImpostor,0.133008,1.68305
KDEImpostor,0.131878,1.68272
KDEImpostor,0.130749,1.68234
KDEImpostor,0.129619,1.68193
KDEImpostor,0.128489,1.68147
KDEImpostor,0.12736,1.68098
KDEImpostor,0.12623,1.68044
KDEImpostor,0.125101,1.67985
KDEImpostor,0.123971,1.67923
KDEImpostor,0.122842,1.67856
KDEImpostor,0.121712,1.67786
KDEImpostor,0.121712,1.67786
KDEImpostor,0.120582,1.6771
KDEImpostor,0.119453,1.67631
KDEImpostor,0.118323,1.67548
KDEImpostor,0.117194,1.6746
KDEImpostor,0.116064,1.67368
KDEImpostor,0.114935,1.67272
KDEImpostor,0.113805,1.67171
KDEImpostor,0.112676,1.67067
KDEImpostor,0.111546,1.66958
KDEImpostor,0.110416,1.66845
KDEImpostor,0.109287,1.66728
KDEImpostor,0.108157,1.66606
KDEImpostor,0.107028,1.66481
KDEImpostor,0.105898,1.66351
KDEImpostor,0.104769,1.66217
KDEImpostor,0.103639,1.66078
KDEImpostor,0.102509,1.65936
KDEImpostor,0.10138,1.65789
KDEImpostor,0.10025,1.65638
KDEImpostor,0.0991208,1.65483
KDEImpostor,0.0979912,1.65324
KDEImpostor,0.0968616,1.6516
KDEImpostor,0.0957321,1.64993
KDEImpostor,0.0946025,1.64821
KDEImpostor,0.093473,1.64645
KDEImpostor,0.0923434,1.64465
KDEImpostor,0.0912138,1.64281
KDEImpostor,0.0900843,1.64092
KDEImpostor,0.0889547,1.639
KDEImpostor,0.0878251,1.63703
KDEImpostor,0.0866956,1.63503
KDEImpostor,0.085566,1.63298
KDEImpostor,0.0844365,1.63089
KDEImpostor,0.0833069,1.62876
KDEImpostor,0.0821773,1.62659
KDEImpostor,0.0810478,1.62437
KDEImpostor,0.0799182,1.62212
KDEImpostor,0.0787886,1.61983
KDEImpostor,0.0776591,1.6175
KDEImpostor,0.0765295,1.61512
KDEImpostor,0.0754,1.61271
KDEImpostor,0.0742704,1.61026
KDEImpostor,0.0731408,1.60776
KDEImpostor,0.0720113,1.60523
KDEImpostor,0.0708817,1.60266
KDEImpostor,0.0697521,1.60004
KDEImpostor,0.0686226,1.59739
KDEImpostor,0.067493,1.5947
KDEImpostor,0.0663635,1.59197
KDEImpostor,0.0652339,1.5892
KDEImpostor,0.0641043,1.5864
KDEImpostor,0.0629748,1.58355
KDEImpostor,0.0618452,1.58067
KDEImpostor,0.0607156,1.57774
KDEImpostor,0.0595861,1.57478
KDEImpostor,0.0584565,1.57178
KDEImpostor,0.057327,1.56875
KDEImpostor,0.0561974,1.56567
KDEImpostor,0.0550678,1.56256
KDEImpostor,0.0539383,1.55941
KDEImpostor,0.0528087,1.55623
KDEImpostor,0.0516791,1.55301
KDEImpostor,0.0505496,1.54975
KDEImpostor,0.04942,1.54645
KDEImpostor,0.0482905,1.54312
KDEImpostor,0.0471609,1.53975
KDEImpostor,0.0460313,1.53635
KDEImpostor,0.0449018,1.53291
KDEImpostor,0.0437722,1.52943
KDEImpostor,0.0415131,1.52238
KDEImpostor,0.0403835,1.5188
KDEImpostor,0.039254,1.51519
KDEImpostor,0.0381244,1.51154
KDEImpostor,0.0369948,1.50786
KDEImpostor,0.0358653,1.50414
KDEImpostor,0.0347357,1.50039
KDEImpostor,0.0336061,1.49661
KDEImpostor,0.0324766,1.49279
KDEImpostor,0.031347,1.48894
KDEImpostor,0.0302175,1.48506
KDEImpostor,0.0279583,1.4772
KDEImpostor,0.0268288,1.47322
KDEImpostor,0.0256992,1.46921
KDEImpostor,0.0245696,1.46517
KDEImpostor,0.0234401,1.4611
KDEImpostor,0.0223105,1.457
KDEImpostor,0.021181,1.45286
KDEImpostor,0.0200514,1.4487
KDEImpostor,0.0189218,1.44451
KDEImpostor,0.0166627,1.43603
KDEImpostor,0.0155331,1.43175
KDEImpostor,0.0144036,1.42744
KDEImpostor,0.013274,1.4231
KDEImpostor,0.0121445,1.41873
KDEImpostor,0.0110149,1.41434
KDEImpostor,0.00875576,1.40546
KDEImpostor,0.0076262,1.40099
KDEImpostor,0.00649664,1.39648
KDEImpostor,0.00536708,1.39195
KDEImpostor,0.00423751,1.38739
KDEImpostor,0.00197839,1.3782
KDEImpostor,0.000848827,1.37357
KDEImpostor,-0.000280736,1.36891
KDEImpostor,-0.0014103,1.36423
KDEImpostor,-0.00253986,1.35952
KDEImpostor,-0.00479899,1.35003
KDEImpostor,-0.00592855,1.34526
KDEImpostor,-0.00705811,1.34046
KDEImpostor,-0.00818767,1.33563
KDEImpostor,-0.0104468,1.32592
KDEImpostor,-0.0115764,1.32103
KDEImpostor,-0.0127059,1.31612
KDEImpostor,-0.0138355,1.31118
KDEImpostor,-0.0160946,1.30126
KDEImpostor,-0.0172242,1.29626
KDEImpostor,-0.0183537,1.29125
KDEImpostor,-0.0206129,1.28117
KDEImpostor,-0.0217424,1.2761
KDEImpostor,-0.022872,1.27101
KDEImpostor,-0.0251311,1.26078
KDEImpostor,-0.0262607,1.25564
KDEImpostor,-0.0273902,1.25048
KDEImpostor,-0.0296494,1.24011
KDEImpostor,-0.0307789,1.2349
KDEImpostor,-0.0319085,1.22968
KDEImpostor,-0.0341676,1.21919
KDEImpostor,-0.0352972,1.21392
KDEImpostor,-0.0375563,1.20335
KDEImpostor,-0.0386859,1.19804
KDEImpostor,-0.0398154,1.19272
KDEImpostor,-0.0420746,1.18203
KDEImpostor,-0.0432041,1.17668
KDEImpostor,-0.0454632,1.16592
KDEImpostor,-0.0465928,1.16053
KDEImpostor,-0.0488519,1.14971
KDEImpostor,-0.0499815,1.14429
KDEImpostor,-0.0522406,1.13341
KDEImpostor,-0.0533702,1.12796
KDEImpostor,-0.0556293,1.11703
KDEImpostor,-0.0567589,1.11156
KDEImpostor,-0.059018,1.10058
KDEImpostor,-0.0612771,1.08958
KDEImpostor,-0.0624067,1.08407
KDEImpostor,-0.0646658,1.07303
KDEImpostor,-0.0669249,1.06197
KDEImpostor,-0.0680545,1.05644
KDEImpostor,-0.0703136,1.04535
KDEImpostor,-0.0725727,1.03426
KDEImpostor,-0.0737023,1.02871
KDEImpostor,-0.0759614,1.01759
KDEImpostor,-0.0782206,1.00648
KDEImpostor,-0.0793501,1.00092
KDEImpostor,-0.0816092,0.989792
KDEImpostor,-0.0838684,0.978669
KDEImpostor,-0.0861275,0.967548
KDEImpostor,-0.0883866,0.956432
KDEImpostor,-0.0906457,0.945324
KDEImpostor,-0.0929049,0.934226
KDEImpostor,-0.095164,0.923141
KDEImpostor,-0.0974231,0.912071
KDEImpostor,-0.0996822,0.901018
KDEImpostor,-0.101941,0.889986
KDEImpostor,-0.1042,0.878976
KDEImpostor,-0.10646,0.867991
KDEImpostor,-0.108719,0.857033
KDEImpostor,-0.110978,0.846104
KDEImpostor,-0.113237,0.835207
KDEImpostor,-0.116626,0.818926
KDEImpostor,-0.118885,0.808118
KDEImpostor,-0.121144,0.797349
KDEImpostor,-0.124533,0.781274
KDEImpostor,-0.126792,0.770613
KDEImpostor,-0.13018,0.754708
KDEImpostor,-0.13244,0.744167
KDEImpostor,-0.135828,0.728451
KDEImpostor,-0.139217,0.712857
KDEImpostor,-0.141476,0.702532
KDEImpostor,-0.144865,0.687154
KDEImpostor,-0.148253,0.671913
KDEImpostor,-0.151642,0.656815
KDEImpostor,-0.155031,0.641865
KDEImpostor,-0.15842,0.627069
KDEImpostor,-0.161808,0.612429
KDEImpostor,-0.166326,0.593164
KDEImpostor,-0.169715,0.57891
KDEImpostor,-0.174233,0.560174
KDEImpostor,-0.178752,0.541752
KDEImpostor,-0.18214,0.528148
KDEImpostor,-0.187788,0.505886
KDEImpostor,-0.192306,0.488456
KDEImpostor,-0.197954,0.467152
KDEImpostor,-0.202472,0.450502
KDEImpostor,-0.20812,0.430189
KDEImpostor,-0.214898,0.406555
KDEImpostor,-0.221675,0.383738
KDEImpostor,-0.228452,0.361746
KDEImpostor,-0.236359,0.337135
KDEImpostor,-0.244266,0.313651
KDEImpostor,-0.253303,0.288183
KDEImpostor,-0.263469,0.261264
KDEImpostor,-0.275894,0.230803
KDEImpostor,-0.290578,0.198159
KDEImpostor,-0.308651,0.162732
KDEImpostor,-0.332372,0.123596
KDEImpostor,-0.370777,0.0757358
KDEImpostor,-0.662204,0.00883989
CMC,1,0.360369
CMC,2,0.428571
CMC,3,0.460829
CMC,4,0.487558
CMC,5,0.506912
CMC,6,0.529954
CMC,7,0.546544
CMC,8,0.563134
CMC,9,0.576037
CMC,10,0.587097
CMC,11,0.593548
CMC,12,0.598157
CMC,13,0.606452
CMC,14,0.613825
CMC,15,0.623041
CMC,16,0.628571
CMC,17,0.63318
CMC,18,0.63871
CMC,19,0.64424
CMC,20,0.651613
CMC,21,0.656221
CMC,22,0.660829
CMC,23,0.668203
CMC,24,0.670046
CMC,25,0.676498
