Plot,X,Y
KDEGenuine,1.00616,0.360213
KDEGenuine,1.00164,0.35923
KDEGenuine,0.994864,0.357729
KDEGenuine,0.989216,0.356455
KDEGenuine,0.982439,0.354897
KDEGenuine,0.976791,0.353577
KDEGenuine,0.971143,0.352235
KDEGenuine,0.965495,0.350873
KDEGenuine,0.960977,0.349769
KDEGenuine,0.956459,0.348651
KDEGenuine,0.951941,0.347522
KDEGenuine,0.948552,0.346666
KDEGenuine,0.940645,0.344643
KDEGenuine,0.933868,0.342879
KDEGenuine,0.92709,0.341089
KDEGenuine,0.922572,0.339881
KDEGenuine,0.915795,0.338048
KDEGenuine,0.905629,0.335252
KDEGenuine,0.90111,0.333992
KDEGenuine,0.899981,0.333676
KDEGenuine,0.894333,0.332083
KDEGenuine,0.889815,0.330798
KDEGenuine,0.880778,0.328197
KDEGenuine,0.872871,0.325892
KDEGenuine,0.869482,0.324895
KDEGenuine,0.866094,0.323893
KDEGenuine,0.858187,0.321538
KDEGenuine,0.851409,0.319499
KDEGenuine,0.842373,0.316753
KDEGenuine,0.832207,0.31363
KDEGenuine,0.828818,0.312581
KDEGenuine,0.82543,0.311528
KDEGenuine,0.818652,0.309413
KDEGenuine,0.813004,0.307639
KDEGenuine,0.807357,0.305858
KDEGenuine,0.800579,0.303708
KDEGenuine,0.792672,0.301187
KDEGenuine,0.789284,0.300103
KDEGenuine,0.783636,0.29829
KDEGenuine,0.777988,0.296471
KDEGenuine,0.770081,0.293915
KDEGenuine,0.765563,0.29245
KDEGenuine,0.759915,0.290615
KDEGenuine,0.752008,0.288039
KDEGenuine,0.744101,0.285457
KDEGenuine,0.737324,0.28324
KDEGenuine,0.732805,0.28176
KDEGenuine,0.727158,0.279909
KDEGenuine,0.718121,0.276945
KDEGenuine,0.709085,0.27398
KDEGenuine,0.700048,0.271016
KDEGenuine,0.691012,0.268054
KDEGenuine,0.685364,0.266205
KDEGenuine,0.678586,0.26399
KDEGenuine,0.671809,0.261778
KDEGenuine,0.663902,0.259202
KDEGenuine,0.657125,0.257001
KDEGenuine,0.651477,0.25517
KDEGenuine,0.645829,0.253344
KDEGenuine,0.632274,0.248981
KDEGenuine,0.620979,0.245369
KDEGenuine,0.61646,0.243931
KDEGenuine,0.607424,0.241067
KDEGenuine,0.598387,0.238219
KDEGenuine,0.590481,0.235742
KDEGenuine,0.582574,0.233279
KDEGenuine,0.567889,0.228744
KDEGenuine,0.562241,0.227013
KDEGenuine,0.553205,0.224261
KDEGenuine,0.534002,0.218483
KDEGenuine,0.520448,0.214462
KDEGenuine,0.505763,0.210161
KDEGenuine,0.493338,0.206565
KDEGenuine,0.486561,0.204621
KDEGenuine,0.465099,0.19854
KDEGenuine,0.453803,0.195386
KDEGenuine,0.444767,0.192884
KDEGenuine,0.440249,0.19164
KDEGenuine,0.428953,0.18855
KDEGenuine,0.419917,0.186098
KDEGenuine,0.413139,0.184269
KDEGenuine,0.399584,0.18064
KDEGenuine,0.38603,0.177043
KDEGenuine,0.374734,0.17407
KDEGenuine,0.365698,0.171705
KDEGenuine,0.351013,0.167885
KDEGenuine,0.340847,0.165257
KDEGenuine,0.330681,0.162639
KDEGenuine,0.319385,0.159742
KDEGenuine,0.309219,0.157144
KDEGenuine,0.293406,0.153117
KDEGenuine,0.276462,0.148817
KDEGenuine,0.264037,0.14567
KDEGenuine,0.250482,0.142242
KDEGenuine,0.226761,0.136251
KDEGenuine,0.218854,0.134255
KDEGenuine,0.206429,0.131118
KDEGenuine,0.197393,0.128838
KDEGenuine,0.182708,0.125131
KDEGenuine,0.157858,0.11886
KDEGenuine,0.144303,0.115441
KDEGenuine,0.135267,0.113164
KDEGenuine,0.131878,0.11231
KDEGenuine,0.114935,0.108048
KDEGenuine,0.0991208,0.104081
KDEGenuine,0.0900843,0.10182
KDEGenuine,0.0754,0.0981583
KDEGenuine,0.0539383,0.0928423
KDEGenuine,0.0121445,0.0826612
KDEGenuine,-0.0319085,0.0722824
KDEGenuine,-0.0725727,0.0631434
KDEGenuine,-0.124533,0.0522531
KDEGenuine,-0.26008,0.0290742
KDEImpostor,2.78409,0.00941366
KDEImpostor,1.16769,0.0174907
KDEImpostor,1.0728,0.0331674
KDEImpostor,1.01633,0.0466393
KDEImpostor,0.974532,0.0594868
KDEImpostor,0.940645,0.0720042
KDEImpostor,0.912406,0.0840972
KDEImpostor,0.888685,0.0955916
KDEImpostor,0.866094,0.107818
KDEImpostor,0.848021,0.118595
KDEImpostor,0.829948,0.130341
KDEImpostor,0.813004,0.142304
KDEImpostor,0.79832,0.153473
KDEImpostor,0.784765,0.164486
KDEImpostor,0.77234,0.175209
KDEImpostor,0.759915,0.186563
KDEImpostor,0.748619,0.197462
KDEImpostor,0.738453,0.207761
KDEImpostor,0.728287,0.218546
KDEImpostor,0.718121,0.229834
KDEImpostor,0.709085,0.240308
KDEImpostor,0.700048,0.25121
KDEImpostor,0.692141,0.261113
KDEImpostor,0.684234,0.271363
KDEImpostor,0.675198,0.283518
KDEImpostor,0.66842,0.29295
KDEImpostor,0.660513,0.304305
KDEImpostor,0.653736,0.314346
KDEImpostor,0.646959,0.324678
KDEImpostor,0.641311,0.333515
KDEImpostor,0.634533,0.344396
KDEImpostor,0.627756,0.355586
KDEImpostor,0.622108,0.365151
KDEImpostor,0.61646,0.374939
KDEImpostor,0.610813,0.384952
KDEImpostor,0.605165,0.395195
KDEImpostor,0.600647,0.403557
KDEImpostor,0.594999,0.414222
KDEImpostor,0.589351,0.425127
KDEImpostor,0.584833,0.434026
KDEImpostor,0.580314,0.443083
KDEImpostor,0.575796,0.452298
KDEImpostor,0.570148,0.464045
KDEImpostor,0.56563,0.473625
KDEImpostor,0.561112,0.483371
KDEImpostor,0.556594,0.493283
KDEImpostor,0.553205,0.500827
KDEImpostor,0.548687,0.511035
KDEImpostor,0.544168,0.521413
KDEImpostor,0.54078,0.529309
KDEImpostor,0.536261,0.539989
KDEImpostor,0.532873,0.548113
KDEImpostor,0.528355,0.559098
KDEImpostor,0.524966,0.567453
KDEImpostor,0.521577,0.575907
KDEImpostor,0.518188,0.58446
KDEImpostor,0.51367,0.59602
KDEImpostor,0.510282,0.604807
KDEImpostor,0.506893,0.613694
KDEImpostor,0.503504,0.622681
KDEImpostor,0.500116,0.631768
KDEImpostor,0.496727,0.640956
KDEImpostor,0.493338,0.650244
KDEImpostor,0.491079,0.656491
KDEImpostor,0.48769,0.665945
KDEImpostor,0.484302,0.675499
KDEImpostor,0.480913,0.685151
KDEImpostor,0.477524,0.694902
KDEImpostor,0.475265,0.701457
KDEImpostor,0.471876,0.711371
KDEImpostor,0.468488,0.721381
KDEImpostor,0.466229,0.728108
KDEImpostor,0.46284,0.738278
KDEImpostor,0.460581,0.74511
KDEImpostor,0.457192,0.755437
KDEImpostor,0.454933,0.762373
KDEImpostor,0.451544,0.772853
KDEImpostor,0.449285,0.779891
KDEImpostor,0.447026,0.786968
KDEImpostor,0.443637,0.797657
KDEImpostor,0.441378,0.804832
KDEImpostor,0.439119,0.812045
KDEImpostor,0.43573,0.822936
KDEImpostor,0.433471,0.830242
KDEImpostor,0.431212,0.837585
KDEImpostor,0.428953,0.844964
KDEImpostor,0.426694,0.852378
KDEImpostor,0.424435,0.859827
KDEImpostor,0.421046,0.871064
KDEImpostor,0.418787,0.878596
KDEImpostor,0.416528,0.886161
KDEImpostor,0.414269,0.893758
KDEImpostor,0.41201,0.901385
KDEImpostor,0.40975,0.909043
KDEImpostor,0.407491,0.91673
KDEImpostor,0.405232,0.924446
KDEImpostor,0.402973,0.932189
KDEImpostor,0.400714,0.939959
KDEImpostor,0.398455,0.947755
KDEImpostor,0.397325,0.951663
KDEImpostor,0.395066,0.959496
KDEImpostor,0.392807,0.967353
KDEImpostor,0.390548,0.975233
KDEImpostor,0.388289,0.983135
KDEImpostor,0.38603,0.991057
KDEImpostor,0.3849,0.995026
KDEImpostor,0.382641,1.00298
KDEImpostor,0.380382,1.01095
KDEImpostor,0.378123,1.01893
KDEImpostor,0.375864,1.02694
KDEImpostor,0.374734,1.03094
KDEImpostor,0.372475,1.03897
KDEImpostor,0.370216,1.047
KDEImpostor,0.367957,1.05505
KDEImpostor,0.366827,1.05908
KDEImpostor,0.364568,1.06715
KDEImpostor,0.362309,1.07522
KDEImpostor,0.361179,1.07926
KDEImpostor,0.35892,1.08734
KDEImpostor,0.356661,1.09543
KDEImpostor,0.355531,1.09948
KDEImpostor,0.353272,1.10757
KDEImpostor,0.352143,1.11162
KDEImpostor,0.349884,1.11971
KDEImpostor,0.347625,1.12781
KDEImpostor,0.346495,1.13186
KDEImpostor,0.344236,1.13995
KDEImpostor,0.343106,1.144
KDEImpostor,0.340847,1.15209
KDEImpostor,0.338588,1.16017
KDEImpostor,0.337458,1.16421
KDEImpostor,0.335199,1.17227
KDEImpostor,0.33407,1.17631
KDEImpostor,0.331811,1.18436
KDEImpostor,0.330681,1.18838
KDEImpostor,0.328422,1.19642
KDEImpostor,0.327292,1.20043
KDEImpostor,0.325033,1.20844
KDEImpostor,0.323904,1.21244
KDEImpostor,0.322774,1.21643
KDEImpostor,0.320515,1.22441
KDEImpostor,0.319385,1.22839
KDEImpostor,0.317126,1.23633
KDEImpostor,0.315997,1.2403
KDEImpostor,0.313738,1.24821
KDEImpostor,0.312608,1.25215
KDEImpostor,0.311479,1.25609
KDEImpostor,0.309219,1.26394
KDEImpostor,0.30809,1.26786
KDEImpostor,0.305831,1.27567
KDEImpostor,0.304701,1.27956
KDEImpostor,0.303572,1.28345
KDEImpostor,0.301312,1.29119
KDEImpostor,0.300183,1.29505
KDEImpostor,0.299053,1.2989
KDEImpostor,0.296794,1.30657
KDEImpostor,0.295665,1.31039
KDEImpostor,0.294535,1.3142
KDEImpostor,0.292276,1.32179
KDEImpostor,0.291146,1.32557
KDEImpostor,0.290017,1.32934
KDEImpostor,0.287758,1.33684
KDEImpostor,0.286628,1.34058
KDEImpostor,0.285499,1.3443
KDEImpostor,0.284369,1.34801
KDEImpostor,0.28211,1.35539
KDEImpostor,0.28098,1.35906
KDEImpostor,0.279851,1.36271
KDEImpostor,0.278721,1.36636
KDEImpostor,0.276462,1.37361
KDEImpostor,0.275333,1.37721
KDEImpostor,0.274203,1.3808
KDEImpostor,0.273073,1.38437
KDEImpostor,0.270814,1.39147
KDEImpostor,0.269685,1.395
KDEImpostor,0.268555,1.39851
KDEImpostor,0.267426,1.40201
KDEImpostor,0.265166,1.40895
KDEImpostor,0.264037,1.4124
KDEImpostor,0.262907,1.41583
KDEImpostor,0.261778,1.41924
KDEImpostor,0.260648,1.42264
KDEImpostor,0.258389,1.42938
KDEImpostor,0.25726,1.43272
KDEImpostor,0.25613,1.43604
KDEImpostor,0.255,1.43935
KDEImpostor,0.253871,1.44263
KDEImpostor,0.252741,1.4459
KDEImpostor,0.250482,1.45237
KDEImpostor,0.249353,1.45558
KDEImpostor,0.248223,1.45877
KDEImpostor,0.247093,1.46194
KDEImpostor,0.245964,1.46508
KDEImpostor,0.244834,1.46821
KDEImpostor,0.242575,1.4744
KDEImpostor,0.241446,1.47746
KDEImpostor,0.240316,1.4805
KDEImpostor,0.239187,1.48352
KDEImpostor,0.238057,1.48651
KDEImpostor,0.236927,1.48949
KDEImpostor,0.234668,1.49536
KDEImpostor,0.233539,1.49827
KDEImpostor,0.232409,1.50115
KDEImpostor,0.23128,1.504
KDEImpostor,0.23015,1.50684
KDEImpostor,0.22902,1.50964
KDEImpostor,0.227891,1.51243
KDEImpostor,0.226761,1.51519
KDEImpostor,0.224502,1.52063
KDEImpostor,0.223373,1.52331
KDEImpostor,0.222243,1.52597
KDEImpostor,0.221114,1.5286
KDEImpostor,0.219984,1.5312
KDEImpostor,0.218854,1.53378
KDEImpostor,0.217725,1.53633
KDEImpostor,0.216595,1.53885
KDEImpostor,0.215466,1.54135
KDEImpostor,0.214336,1.54382
KDEImpostor,0.213207,1.54626
KDEImpostor,0.210947,1.55106
KDEImpostor,0.209818,1.55342
KDEImpostor,0.208688,1.55575
KDEImpostor,0.207559,1.55805
KDEImpostor,0.206429,1.56032
KDEImpostor,0.2053,1.56256
KDEImpostor,0.20417,1.56477
KDEImpostor,0.203041,1.56695
KDEImpostor,0.201911,1.5691
KDEImpostor,0.200781,1.57122
KDEImpostor,0.199652,1.57331
KDEImpostor,0.198522,1.57537
KDEImpostor,0.197393,1.5774
KDEImpostor,0.195134,1.58137
KDEImpostor,0.194004,1.5833
KDEImpostor,0.192874,1.58521
KDEImpostor,0.191745,1.58708
KDEImpostor,0.190615,1.58892
KDEImpostor,0.189486,1.59072
KDEImpostor,0.188356,1.59249
KDEImpostor,0.187227,1.59424
KDEImpostor,0.186097,1.59594
KDEImpostor,0.184968,1.59762
KDEImpostor,0.183838,1.59926
KDEImpostor,0.182708,1.60086
KDEImpostor,0.181579,1.60244
KDEImpostor,0.180449,1.60398
KDEImpostor,0.17932,1.60548
KDEImpostor,0.17819,1.60695
KDEImpostor,0.177061,1.60838
KDEImpostor,0.175931,1.60978
KDEImpostor,0.174801,1.61115
KDEImpostor,0.173672,1.61248
KDEImpostor,0.172542,1.61377
KDEImpostor,0.171413,1.61503
KDEImpostor,0.170283,1.61625
KDEImpostor,0.169154,1.61744
KDEImpostor,0.168024,1.61859
KDEImpostor,0.165765,1.62078
KDEImpostor,0.164635,1.62182
KDEImpostor,0.164635,1.62182
KDEImpostor,0.162376,1.62379
KDEImpostor,0.161247,1.62472
KDEImpostor,0.160117,1.62561
KDEImpostor,0.158988,1.62646
KDEImpostor,0.157858,1.62727
KDEImpostor,0.156728,1.62805
KDEImpostor,0.155599,1.62879
KDEImpostor,0.154469,1.62949
KDEImpostor,0.15334,1.63015
KDEImpostor,0.15221,1.63078
KDEImpostor,0.151081,1.63136
KDEImpostor,0.149951,1.63191
KDEImpostor,0.148822,1.63241
KDEImpostor,0.147692,1.63288
KDEImpostor,0.146562,1.63331
KDEImpostor,0.145433,1.6337
KDEImpostor,0.144303,1.63405
KDEImpostor,0.143174,1.63436
KDEImpostor,0.142044,1.63463
KDEImpostor,0.140915,1.63486
KDEImpostor,0.139785,1.63504
KDEImpostor,0.138655,1.63519
KDEImpostor,0.137526,1.6353
KDEImpostor,0.136396,1.63537
KDEImpostor,0.135267,1.6354
KDEImpostor,0.134137,1.63539
KDEImpostor,0.133008,1.63533
KDEImpostor,0.131878,1.63524
KDEImpostor,0.130749,1.6351
KDEImpostor,0.129619,1.63492
KDEImpostor,0.128489,1.63471
KDEImpostor,0.12736,1.63445
KDEImpostor,0.12623,1.63415
KDEImpostor,0.125101,1.63381
KDEImpostor,0.123971,1.63342
KDEImpostor,0.122842,1.633
KDEImpostor,0.121712,1.63253
KDEImpostor,0.120582,1.63202
KDEImpostor,0.119453,1.63147
KDEImpostor,0.118323,1.63088
KDEImpostor,0.117194,1.63025
KDEImpostor,0.116064,1.62957
KDEImpostor,0.114935,1.62886
KDEImpostor,0.113805,1.6281
KDEImpostor,0.112676,1.6273
KDEImpostor,0.111546,1.62645
KDEImpostor,0.110416,1.62557
KDEImpostor,0.109287,1.62464
KDEImpostor,0.108157,1.62367
KDEImpostor,0.107028,1.62266
KDEImpostor,0.105898,1.62161
KDEImpostor,0.104769,1.62051
KDEImpostor,0.103639,1.61938
KDEImpostor,0.102509,1.6182
KDEImpostor,0.10138,1.61698
KDEImpostor,0.10025,1.61571
KDEImpostor,0.0991208,1.61441
KDEImpostor,0.0979912,1.61306
KDEImpostor,0.0968616,1.61167
KDEImpostor,0.0957321,1.61024
KDEImpostor,0.0946025,1.60876
KDEImpostor,0.093473,1.60725
KDEImpostor,0.0923434,1.60569
KDEImpostor,0.0912138,1.60409
KDEImpostor,0.0900843,1.60245
KDEImpostor,0.0889547,1.60076
KDEImpostor,0.0878251,1.59904
KDEImpostor,0.0866956,1.59727
KDEImpostor,0.085566,1.59546
KDEImpostor,0.0844365,1.59361
KDEImpostor,0.0833069,1.59172
KDEImpostor,0.0821773,1.58979
KDEImpostor,0.0810478,1.58781
KDEImpostor,0.0799182,1.5858
KDEImpostor,0.0787886,1.58374
KDEImpostor,0.0776591,1.58164
KDEImpostor,0.0765295,1.57951
KDEImpostor,0.0754,1.57733
KDEImpostor,0.0742704,1.57511
KDEImpostor,0.0731408,1.57285
KDEImpostor,0.0720113,1.57054
KDEImpostor,0.0708817,1.5682
KDEImpostor,0.0697521,1.56582
KDEImpostor,0.067493,1.56094
KDEImpostor,0.0663635,1.55843
KDEImpostor,0.0652339,1.55589
KDEImpostor,0.0641043,1.55331
KDEImpostor,0.0629748,1.55069
KDEImpostor,0.0618452,1.54803
KDEImpostor,0.0607156,1.54533
KDEImpostor,0.0595861,1.54259
KDEImpostor,0.0584565,1.53981
KDEImpostor,0.057327,1.537
KDEImpostor,0.0561974,1.53414
KDEImpostor,0.0550678,1.53125
KDEImpostor,0.0539383,1.52832
KDEImpostor,0.0528087,1.52535
KDEImpostor,0.0516791,1.52234
KDEImpostor,0.0505496,1.5193
KDEImpostor,0.0482905,1.51309
KDEImpostor,0.0471609,1.50994
KDEImpostor,0.0460313,1.50674
KDEImpostor,0.0449018,1.50351
KDEImpostor,0.0437722,1.50025
KDEImpostor,0.0426426,1.49694
KDEImpostor,0.0415131,1.4936
KDEImpostor,0.0403835,1.49023
KDEImpostor,0.039254,1.48682
KDEImpostor,0.0369948,1.47989
KDEImpostor,0.0358653,1.47638
KDEImpostor,0.0347357,1.47282
KDEImpostor,0.0336061,1.46924
KDEImpostor,0.0324766,1.46562
KDEImpostor,0.031347,1.46197
KDEImpostor,0.0302175,1.45828
KDEImpostor,0.0290879,1.45456
KDEImpostor,0.0279583,1.45081
KDEImpostor,0.0256992,1.4432
KDEImpostor,0.0245696,1.43935
KDEImpostor,0.0234401,1.43546
KDEImpostor,0.0223105,1.43155
KDEImpostor,0.021181,1.4276
KDEImpostor,0.0200514,1.42362
KDEImpostor,0.0177923,1.41557
KDEImpostor,0.0166627,1.4115
KDEImpostor,0.0155331,1.4074
KDEImpostor,0.0144036,1.40326
KDEImpostor,0.013274,1.3991
KDEImpostor,0.0121445,1.39491
KDEImpostor,0.00988533,1.38644
KDEImpostor,0.00875576,1.38216
KDEImpostor,0.0076262,1.37786
KDEImpostor,0.00649664,1.37352
KDEImpostor,0.00423751,1.36477
KDEImpostor,0.00310795,1.36036
KDEImpostor,0.00197839,1.35592
KDEImpostor,0.000848827,1.35145
KDEImpostor,-0.0014103,1.34243
KDEImpostor,-0.00253986,1.33788
KDEImpostor,-0.00366942,1.33331
KDEImpostor,-0.00479899,1.32872
KDEImpostor,-0.00705811,1.31945
KDEImpostor,-0.00818767,1.31478
KDEImpostor,-0.00931724,1.31009
KDEImpostor,-0.0104468,1.30537
KDEImpostor,-0.0127059,1.29587
KDEImpostor,-0.0138355,1.29109
KDEImpostor,-0.014965,1.28628
KDEImpostor,-0.0172242,1.27661
KDEImpostor,-0.0183537,1.27174
KDEImpostor,-0.0194833,1.26685
KDEImpostor,-0.0206129,1.26194
KDEImpostor,-0.022872,1.25206
KDEImpostor,-0.0240016,1.24709
KDEImpostor,-0.0262607,1.2371
KDEImpostor,-0.0273902,1.23207
KDEImpostor,-0.0285198,1.22703
KDEImpostor,-0.0307789,1.2169
KDEImpostor,-0.0319085,1.2118
KDEImpostor,-0.0341676,1.20157
KDEImpostor,-0.0352972,1.19642
KDEImpostor,-0.0364267,1.19127
KDEImpostor,-0.0386859,1.18091
KDEImpostor,-0.0398154,1.1757
KDEImpostor,-0.0420746,1.16526
KDEImpostor,-0.0432041,1.16002
KDEImpostor,-0.0454632,1.14949
KDEImpostor,-0.0465928,1.14421
KDEImpostor,-0.0488519,1.13362
KDEImpostor,-0.0499815,1.1283
KDEImpostor,-0.0522406,1.11764
KDEImpostor,-0.0533702,1.11229
KDEImpostor,-0.0556293,1.10157
KDEImpostor,-0.0567589,1.09619
KDEImpostor,-0.059018,1.08542
KDEImpostor,-0.0612771,1.07461
KDEImpostor,-0.0624067,1.06919
KDEImpostor,-0.0646658,1.05834
KDEImpostor,-0.0669249,1.04746
KDEImpostor,-0.0680545,1.04201
KDEImpostor,-0.0703136,1.0311
KDEImpostor,-0.0725727,1.02017
KDEImpostor,-0.0737023,1.0147
KDEImpostor,-0.0759614,1.00375
KDEImpostor,-0.0782206,0.992789
KDEImpostor,-0.0804797,0.981817
KDEImpostor,-0.0816092,0.976329
KDEImpostor,-0.0838684,0.965349
KDEImpostor,-0.0861275,0.954366
KDEImpostor,-0.0883866,0.943384
KDEImpostor,-0.0906457,0.932405
KDEImpostor,-0.0929049,0.921432
KDEImpostor,-0.095164,0.910466
KDEImpostor,-0.0974231,0.899512
KDEImpostor,-0.0996822,0.888571
KDEImpostor,-0.101941,0.877646
KDEImpostor,-0.1042,0.866739
KDEImpostor,-0.10646,0.855852
KDEImpostor,-0.108719,0.844989
KDEImpostor,-0.112107,0.828743
KDEImpostor,-0.114367,0.817949
KDEImpostor,-0.116626,0.807185
KDEImpostor,-0.118885,0.796456
KDEImpostor,-0.122273,0.780429
KDEImpostor,-0.124533,0.769793
KDEImpostor,-0.127921,0.753918
KDEImpostor,-0.13018,0.74339
KDEImpostor,-0.133569,0.727686
KDEImpostor,-0.135828,0.717278
KDEImpostor,-0.139217,0.701764
KDEImpostor,-0.142606,0.686372
KDEImpostor,-0.144865,0.676182
KDEImpostor,-0.148253,0.661008
KDEImpostor,-0.151642,0.645974
KDEImpostor,-0.155031,0.631084
KDEImpostor,-0.159549,0.611464
KDEImpostor,-0.162938,0.596932
KDEImpostor,-0.166326,0.582561
KDEImpostor,-0.170845,0.56366
KDEImpostor,-0.174233,0.549685
KDEImpostor,-0.178752,0.531326
KDEImpostor,-0.18327,0.51329
KDEImpostor,-0.187788,0.495584
KDEImpostor,-0.192306,0.478217
KDEImpostor,-0.197954,0.456994
KDEImpostor,-0.203602,0.436322
KDEImpostor,-0.20925,0.41621
KDEImpostor,-0.214898,0.396667
KDEImpostor,-0.221675,0.373973
KDEImpostor,-0.228452,0.352113
KDEImpostor,-0.236359,0.327669
KDEImpostor,-0.245396,0.301128
KDEImpostor,-0.254432,0.276068
KDEImpostor,-0.264598,0.249622
KDEImpostor,-0.275894,0.222362
KDEImpostor,-0.290578,0.190159
KDEImpostor,-0.307522,0.157323
KDEImpostor,-0.331243,0.118542
KDEImpostor,-0.368518,0.0724264
KDEImpostor,-0.711905,0.00941681
CMC,1,0.915207
CMC,2,0.937327
CMC,3,0.947465
CMC,4,0.952074
CMC,5,0.954839
CMC,6,0.956682
CMC,7,0.958525
CMC,8,0.960369
CMC,9,0.962212
CMC,10,0.965899
CMC,11,0.968664
CMC,12,0.969585
CMC,13,0.970507
CMC,14,0.971429
CMC,15,0.973272
CMC,16,0.973272
CMC,17,0.974194
CMC,18,0.975115
CMC,19,0.976037
CMC,20,0.976037
CMC,21,0.976037
CMC,22,0.976959
CMC,23,0.976959
CMC,24,0.97788
CMC,25,0.97788
